dataset_id,name,original_shape,processed_shape,n_classes,status
1049,pc4,"(1458, 37)","(1458, 37)",2,success
1050,pc3,"(1563, 37)","(1563, 37)",2,success
1063,kc2,"(522, 21)","(522, 21)",2,success
1068,pc1,"(1109, 21)","(1109, 21)",2,success
11,balance-scale,"(625, 4)","(625, 4)",3,success
12,mfeat-factors,"(2000, 216)","(2000, 216)",10,success
1462,banknote-authentication,"(1372, 4)","(1372, 4)",2,success
1464,blood-transfusion-service-center,"(748, 4)","(748, 4)",2,success
1468,cnae-9,"(1080, 856)","(1080, 856)",9,success
1480,ilpd,"(583, 10)","(583, 10)",2,success
1494,qsar-biodeg,"(1055, 41)","(1055, 41)",2,success
1501,semeion,"(1593, 256)","(1593, 256)",10,success
1510,wdbc,"(569, 30)","(569, 30)",2,success
15,breast-w,"(699, 9)","(699, 9)",2,success
188,eucalyptus,"(736, 19)","(736, 25)",5,success
23381,dresses-sales,"(500, 12)","(500, 33)",2,success
23,cmc,"(1473, 9)","(1473, 17)",3,success
29,credit-approval,"(690, 15)","(690, 29)",2,success
307,vowel,"(990, 12)","(990, 12)",11,success
31,credit-g,"(1000, 20)","(1000, 48)",2,success
37,diabetes,"(768, 8)","(768, 8)",2,success
40966,MiceProtein,"(1080, 77)","(1080, 77)",8,success
40975,car,"(1728, 6)","(1728, 15)",4,success
40982,steel-plates-fault,"(1941, 27)","(1941, 27)",7,success
40994,climate-model-simulation-crashes,"(540, 18)","(540, 18)",2,success
458,analcatdata_authorship,"(841, 70)","(841, 70)",4,success
469,analcatdata_dmft,"(797, 4)","(797, 17)",6,success
50,tic-tac-toe,"(958, 9)","(958, 18)",2,success
54,vehicle,"(846, 18)","(846, 18)",4,success
6332,cylinder-bands,"(540, 37)","(540, 67)",2,success
