dataset_id,name,train_samples,test_samples,n_features,n_classes
1049,pc4,1020,438,37,2
1050,pc3,1094,469,37,2
1063,kc2,365,157,21,2
1068,pc1,776,333,21,2
11,balance-scale,437,188,4,3
12,mfeat-factors,1400,600,216,10
1462,banknote-authentication,960,412,4,2
1464,blood-transfusion-service-center,523,225,4,2
1468,cnae-9,756,324,856,9
1480,ilpd,408,175,10,2
1494,qsar-biodeg,738,317,41,2
1501,semeion,1115,478,256,10
1510,wdbc,398,171,30,2
15,breast-w,489,210,9,2
188,eucalyptus,515,221,25,5
23381,dresses-sales,350,150,33,2
23,cmc,1031,442,17,3
29,credit-approval,483,207,29,2
307,vowel,693,297,12,11
31,credit-g,700,300,48,2
37,diabetes,537,231,8,2
40966,MiceProtein,756,324,77,8
40975,car,1209,519,15,4
40982,steel-plates-fault,1358,583,27,7
40994,climate-model-simulation-crashes,378,162,18,2
458,analcatdata_authorship,588,253,70,4
469,analcatdata_dmft,557,240,17,6
50,tic-tac-toe,670,288,18,2
54,vehicle,592,254,18,4
6332,cylinder-bands,378,162,67,2
